SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 15 - 2015 - /MC,1,24/06/15,SERVICIOS,CONTRATACION DEL SERVICIO DE FABRICACION DE DVDS Y MULTICOPIADO DE VIDEO PARA EL PROYECTO VIDEOTECA DE LAS CULTURAS,"71366,4",Soles,1,CONTRATACION DEL SERVICIO DE FABRICACION DE DVDS Y MULTICOPIADO DE VIDEO PARA EL PROYECTO VIDEOTECA DE LAS CULTURAS,"71366,4",68250,23/06/15,24/06/15,20294105850,CD ROM COMPUTER EIRL,N,20294105850,CD ROM COMPUTER EIRL,,,200344-00106587-00940280,48-2015-OGA-SG-MC,24/06/15,08/07/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3344343293633633rad829E6.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 31 - 2015 - /MC,2,25/06/15,BIENES,Adquisición de Insumos para la Ejecución de las Labores de Conservación y Restauración del Proyecto; Implementación de la Visita Nocturna a los principales monumentos del Complejo Arqueológico Pachacamac,25830,Soles,1,MADERA DE TORNILLO,25830,25810,23/06/15,25/06/15,20125534393,COMERCIAL VILCA S.A.,N,20125534393,COMERCIAL VILCA S.A.,,,200344-00118897-00940564,362-2015-C,25/06/15,30/06/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3345140507750774rad622DE.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 3 - 2015 - /MC,1,25/06/15,SERVICIOS,CONTRACION DE SERVICIO DE UNA PRODUCTORA DE EVENTOS PARA LA PRESENTACION DEL  BALLET NACIONAL,"218783,33",Soles,1,CONTRACION DE SERVICIO DE UNA PRODUCTORA DE EVENTOS PARA LA PARTICIPACION DE ARTISTAS EXTRANJEROS PARA SU PARTICIPACION EN EL ESPECTACULO  ROMEO Y JULIETA  DEL BALLET NACIONAL,"150466,99","149577,77",23/06/15,25/06/15,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,N,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,,,200344-00108907-00940432,49-2015-OGA-SG-MC,24/06/15,30/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3342736507737968rad082A6.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 4 - 2015 - MC,2,25/06/15,SERVICIOS,CONTRATACION DEL SERVICIO DE HOSTING DE VIDEO Y STREAMING PARA EL CANAL WEB TV PARA EL MINISTERIO DE CULTURA,"29987,44",Soles,1,CONTRATACION DEL SERVICIO DE HOSTING DE VIDEO Y STREAMING PARA EL CANAL WEB TV PARA EL MINISTERIO DE CULTURA,"29987,44","25997,76",25/06/15,25/06/15,20536151398,GLOBAL INTERNET  STREAMING SERVICES S.A.C.,N,20536151398,GLOBAL INTERNET  STREAMING SERVICES S.A.C.,,,200344-00117689-00940730,50-2015-OGA-SG-MC,26/06/15,30/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3345549507761228rad2738F.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 3 - 2015 - /MC,1,25/06/15,SERVICIOS,CONTRACION DE SERVICIO DE UNA PRODUCTORA DE EVENTOS PARA LA PRESENTACION DEL  BALLET NACIONAL,"218783,33",Soles,2,CONTRATACION DE SERVICIOS DE UNA PRODUCTORA DE EVENTOS PARA LA PARTICIPACION DE UN DIRECTOR DE ARTE PARA LA ELABORACION DE UNA PROPUESTA ARTISTICA Y PUESTA EN ESCENA DEL ESPECTACULO ROMEO Y JULIETA DEL BALLET NACIONAL,"68316,34","67747,03",23/06/15,25/06/15,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,N,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,,,200344-00108907-00940432,49-2015-OGA-SG-MC,24/06/15,30/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3342736507737968rad082A6.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 27 - 2015 - /MC,1,01/07/15,BIENES,ADQUISICION DE PANTALLAS ECRAN PARA EL GRAN TEATRO NACIONAL,"195114,5",Soles,1,ADQUISICION DE PANTALLA ECRAN PARA RETROPROYECCION PARA EL GRAN TEATRO NACIONAL,"195114,5",189000,26/06/15,30/06/15,C0002811509,EH DATA S.A.C. - GRUPO GEPSA INTERNACIONAL S.A.C.,S,20505052430,EH DATA S.A.C.,20505052430,EH DATA S.A.C.,200344-00114306-00941459,51-2015-OGA-SG-MC,27/06/15,06/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3343527218053463radB943B.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 27 - 2015 - /MC,1,01/07/15,BIENES,ADQUISICION DE PANTALLAS ECRAN PARA EL GRAN TEATRO NACIONAL,"195114,5",Soles,1,ADQUISICION DE PANTALLA ECRAN PARA RETROPROYECCION PARA EL GRAN TEATRO NACIONAL,"195114,5",189000,26/06/15,30/06/15,C0002811509,EH DATA S.A.C. - GRUPO GEPSA INTERNACIONAL S.A.C.,S,20505052430,EH DATA S.A.C.,20551791824,GRUPO GEPSA INTERNACIONAL S.A.C.,200344-00114306-00941459,51-2015-OGA-SG-MC,27/06/15,06/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3343527218053463radB943B.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 4 - 2015 - /MC,1,01/07/15,SERVICIOS,CONTRATACION DEL SERVICIO DE CONSULTORIA PARA LA ELABORACION DEL DISENO DEL SISTEMA DE SENALIZACION PARA LA IDENTIFICACION Y COMUNICACION DE LOS BIENES CULTURALES INMUEBLES ASOCIADOS Y-O ADYACENTES DE LA RED VIAL INCA  QHAPAQ NAN,380000,Soles,1,CONTRATACION DEL SERVICIO DE CONSULTORIA PARA LA ELABORACION DEL DISENO DEL SISTEMA DE SENALIZACION PARA LA IDENTIFICACION Y COMUNICACION DE LOS BIENES CULTURALES INMUEBLES ASOCIADOS Y-O ADYACENTES DE LA RED VIAL INCA  QHAPAQ NAN,380000,348000,30/06/15,01/07/15,20108221578,STUDIO A S.A.C,N,20108221578,STUDIO A S.A.C,,,200344-00112112-00942016,052-2015-OGA-SG-MC,01/07/15,10/11/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3345951551798729radBB8C7.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 30 - 2015 - /MC,1,01/07/15,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPRESION DE LA REVISTA GACETA CULTURAL,36190,Soles,1,CONTRATACION DEL SERVICIO DE IMPRESION DE LA REVISTA GACETA CULTURAL,36190,30508,30/06/15,01/07/15,20261604991,GRAFICA PUBLI INDUSTRIA E.I.R.L.,N,20261604991,GRAFICA PUBLI INDUSTRIA E.I.R.L.,,,200344-00116366-00942031,053-2015-OGA-SG-MC,01/07/15,01/07/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3344345551799883rad2B6C3.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 28 - 2015 - MC,1,01/07/15,BIENES,ADQUISICION DE CONSOLA CONTROL PARA AUDIO Y MANGUERAS DE AUDIO PARA EL GRAN TEATRO NACIONAL,"322371,37",Soles,1,CONSOLA PARA CONTROL DE AUDIO,"234915,25","234915,25",30/06/15,01/07/15,20518332792,CORPORACION SONOTEC SOCIEDAD ANONIMA CERRADA,N,20518332792,CORPORACION SONOTEC SOCIEDAD ANONIMA CERRADA,,,200344-00115055-00942047,054-2015-OGA-SG-MC,01/07/15,15/09/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3344344551801765rad95855.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 28 - 2015 - MC,1,01/07/15,BIENES,ADQUISICION DE CONSOLA CONTROL PARA AUDIO Y MANGUERAS DE AUDIO PARA EL GRAN TEATRO NACIONAL,"322371,37",Soles,2,MANGUERA DE AUDIO TIPO MEDUSA 56 CANALES,"87456,12","87456,12",30/06/15,01/07/15,20518332792,CORPORACION SONOTEC SOCIEDAD ANONIMA CERRADA,N,20518332792,CORPORACION SONOTEC SOCIEDAD ANONIMA CERRADA,,,200344-00115055-00942047,054-2015-OGA-SG-MC,01/07/15,15/09/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3344344551801765rad95855.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 21 - 2015 - /MC,1,02/07/15,SERVICIOS,CONTRATACION DEL SERVICIO DE ACONDICIONAMIENTO DE REDES COMPLEMENTARIAS DE AGUA POTABLE Y ALCANTARILLADO PARA LA HUACA MATEO SALADO,"84502,18",Soles,1,CONTRATACION DEL SERVICIO DE ACONDICIONAMIENTO DE REDES COMPLEMENTARIAS DE AGUA POTABLE Y ALCANTARILLADO PARA LA HUACA MATEO SALADO,"84502,18",71826,01/07/15,02/07/15,C0002813998,CONSORCIO PACIFICO,S,20486037777,AWR INGENIEROS S.R.L.,20486037777,AWR INGENIEROS S.R.L.,200344-00113683-00942430,056-2015-OGA-SG/MC,02/07/15,30/09/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3345953765975861radAE772.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 21 - 2015 - /MC,1,02/07/15,SERVICIOS,CONTRATACION DEL SERVICIO DE ACONDICIONAMIENTO DE REDES COMPLEMENTARIAS DE AGUA POTABLE Y ALCANTARILLADO PARA LA HUACA MATEO SALADO,"84502,18",Soles,1,CONTRATACION DEL SERVICIO DE ACONDICIONAMIENTO DE REDES COMPLEMENTARIAS DE AGUA POTABLE Y ALCANTARILLADO PARA LA HUACA MATEO SALADO,"84502,18",71826,01/07/15,02/07/15,C0002813998,CONSORCIO PACIFICO,S,20486037777,AWR INGENIEROS S.R.L.,20486141914,CONSULTORES CONSTRUCTORES SERVICIOS MULTIPLES SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,200344-00113683-00942430,056-2015-OGA-SG/MC,02/07/15,30/09/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3345953765975861radAE772.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 23 - 2015 - /MC,1,02/07/15,SERVICIOS,Servicio de Fumigacion General y Desratizacion de los Ambientes de la Sede Central y Otros Locales del Ministerio de Cultura,32037,Soles,1,SERVICIO DE FUMIGACION DE LA SEDE CENTRAL Y OTROS LOCALES,32037,17900,30/06/15,02/07/15,20543225933,CLAVE UNO SANEAMIENTO AMBIENTAL SOCIEDAD ANONIMA CERRADA - CLAVE UNO S.A.C.,N,20543225933,CLAVE UNO SANEAMIENTO AMBIENTAL SOCIEDAD ANONIMA CERRADA - CLAVE UNO S.A.C.,,,200344-00114978-00942409,055-2015-OGA-SG-MC,01/07/15,30/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3345548765975350rad9837D.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 35 - 2015 - /MC,1,06/07/15,SERVICIOS,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPOS INFORMATICOS DE LA SECRETARIA TECNICA DEL PROYECTO QHAPAQ ÑAN,"17066,6",Soles,1,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPOS INFORMATICOS DE LA SECRETARIA TECNICA DEL PROYECTO QHAPAQ ÑAN,"17066,6",16200,02/07/15,06/07/15,20556732508,LSA INGENIEROS S.A.C.,N,20556732508,LSA INGENIEROS S.A.C.,,,200344-00121459-00943087,2695-2015-MC,07/07/15,17/07/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3347222404670813rad05177.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 36 - 2015 - /MC,1,07/07/15,SERVICIOS,SERVICIO DE MANTENIMIENTO CORRECTIVO DEL CHILLER DEL SISTEMA DE AIRE ACONDICIONADO DEL GRAN TEATRO NACIONAL DEL MINISTERIO DE CULTURA,19600,Soles,1,SERVICIO DE MANTENIMIENTO CORRECTIVO DEL CHILLER DEL SISTEMA DE AIRE ACONDICIONADO DEL GRAN TEATRO NACIONAL DEL MINISTERIO DE CULTURA,19600,19000,03/07/15,07/07/15,20128435183,LASSER SERVICIOS TECNICOS E.I.R.L,N,20128435183,LASSER SERVICIOS TECNICOS E.I.R.L,,,200344-00124084-00943335,2706-2015-MC,07/07/15,30/07/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3347223404705437rad85006.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 32 - 2015 - /MC,1,07/07/15,SERVICIOS,SERVICIO DE IMPRESION OBRAS GANADORAS CONCURSO NACIONAL NUEVA DRAMATURGIA PRUANA,27000,Soles,1,SERVICIO DE IMPRESION OBRAS GANADORAS CONCURSO NACIONAL NUEVA DRAMATURGIA PERUANA,27000,19990,03/07/15,07/07/15,20510233159,NICANDRO HITLER BARRETO MARIN EMPRESA INDIVIDUAL DE RESPONSABILIDAD NIHIBAMA EIRL,N,20510233159,NICANDRO HITLER BARRETO MARIN EMPRESA INDIVIDUAL DE RESPONSABILIDAD NIHIBAMA EIRL,,,200344-00119676-00943312,2704-2015-MC,07/07/15,30/07/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3346862404703509rad058E1.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 5 - 2015 - /MC,1,08/07/15,BIENES,ADQUISICION DE CENTRAL TELEFONICA PARA EL MINISTERIO DE CULTURA,"333556,43",Soles,1,ADQUISICION DE CENTRAL TELEFONICA PARA EL MINISTERIO DE CULTURA,"333556,43","323556,43",06/07/15,07/07/15,20512845933,NETWORKING ELECTRONICA Y TELECOMUNICACIONES PERU SAC,N,20512845933,NETWORKING ELECTRONICA Y TELECOMUNICACIONES PERU SAC,,,200344-00113675-00943440,057-2015-OGA-SG-MC,07/07/15,15/07/18,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3345952563453629radE007E.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 4 - 2015 - MC,1,10/07/15,SERVICIOS,SERVICIO DE MENSAJERIA A NIVEL LOCAL Y NACIONAL,983610,Soles,1,SERVICIO DE MENSAJERIA A NIVEL LOCAL Y NACIONAL,983610,625056,09/07/15,10/07/15,20513158808,CORREOS DEL PERU S.A.,N,20513158808,CORREOS DEL PERU S.A.,,,200344-00103090-00944791,058-2015-OGA-S-MC,10/07/15,10/07/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\334686441607052radA182B.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 22 - 2015 - /MC,2,13/07/15,SERVICIOS,Servicio de Organización de Eventos Culturales,39000,Soles,1,SERVICIO DE ORGANIZACION DE EVENTOS CULTURALES,39000,37300,10/07/15,13/07/15,10077633435,FLORIAN BOCANEGRA HECTOR PAUL,N,10077633435,FLORIAN BOCANEGRA HECTOR PAUL,,,200344-00126014-00945319,2775-2015,13/07/15,30/07/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3349750526392931rad386CF.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 26 - 2015 - /MC,2,15/07/15,BIENES,Suministro e Instalación de Sistema Contra Incendios para la Ejecución del PIP Mejoramiento del servicio de exhibicion en la Quinta del Virrey Pezuela en el Museo Nacional de Arqueologia Antropologia e Historia del Peru Departamento de Lima Provincia de L,"34949,21",Soles,1,Suministro e Instalación de Sistema Contra Incendios para la Ejecución del PIP Mejoramiento del servicio de exhibicion en la Quinta del Virrey Pezuela en el Museo Nacional de Arqueologia Antropologia e Historia del Perú Departamento de Lima,"34949,21",30090,15/07/15,15/07/15,20111116025,ELECTRONIC INTERNATIONAL SECURITY S A,N,20111116025,ELECTRONIC INTERNATIONAL SECURITY S A,,,200344-00126313-00946426,393-2015-C,16/07/15,03/09/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3350714740549727rad00A07.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 13 - 2015 - /MC,1,15/07/15,SERVICIOS,SERVICIO DE PRODUCTORA DE EVENTOS PARA LA PARTICIPACION DE ARTISTAS EXTRANJEROS EN LOS CONCIERTOS DE LA TEMPORADA DE INVIERNO DE LA ORQUESTA SINFONICA NACIONAL,"77959,3",Soles,1,CONTRATACION DEL SERVICIO DE PRODUCTORA DE EVENTOS PARA LA PARTICIPACION DE ARTISTAS EXTRANJEROS EN LOS CONCIERTOS DE LA TEMPORADA DE INVIERNO DE LA ORQUESTA SINFONICA NACIONAL,"77959,3","77829,36",14/07/15,15/07/15,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,N,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,,,200344-00116715-00946370,59-2015-OGA-SG-MC,20/07/15,03/09/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3349001740543928rad30932.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 37 - 2015 - /MC,1,15/07/15,SERVICIOS,CONTRATACION DE PRODUCTORA PARA LA PARTICIPACION DE ARTISTAS INTERNACIONALES EN LAS TEMPORADAS DEL BALLET NACIONAL,"239587,2",Soles,1,CONTRATACION DE PRODUCTORA PARA LA PARTICIPACION DE ARTISTAS INTERNACIONALES EN LAS TEMPORADAS DEL BALLET NACIONAL,"239587,2","239387,54",14/07/15,15/07/15,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,N,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,,,200344-00123899-00946382,61-2015-SG-MC,21/07/15,18/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3350715740545288rad925E6.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 24 - 2015 - /MC,1,15/07/15,SERVICIOS,SERVICIO DE PRODUCTORA DE EVENTOS PARA LA PARTICIPACION DE ARTISTAS EXTRANJEROS EN LOS CONCIERTOS DE LA TEMPORADA DE PRIMAVERA DE LA ORQUESTA SINFONICA NACIONAL,"164171,04",Soles,1,SERVICIO DE PRODUCTORA DE EVENTOS PARA LA PARTICIPACION DE ARTISTAS EXTRANJEROS EN LOS CONCIERTOS DE LA TEMPORADA DE PRIMAVERA DE LA ORQUESTA SINFONICA NACIONAL,"164171,04","163486,99",14/07/15,15/07/15,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,N,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,,,200344-00119323-00946378,60-2015-OGA-SG-MC,23/09/15,03/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3349749740543928rad60220.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 6 - 2015 - /MC,1,16/07/15,BIENES,ADQUISICION DE PROYECTOR MULTIMEDIA Y LENTES ESPECIALES DE PROYECCION,385717,Soles,1,"PROYECTOR MULTIMEDIA 20,000 LUMENES INCLUYE LENTES",352702,"292309,91",15/07/15,16/07/15,20519865476,OK COMPUTER E.I.R.L.,N,20519865476,OK COMPUTER E.I.R.L.,,,200344-00118922-00946609,62-2015-OGA-SG-MC,16/07/15,16/09/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3351125954711093rad978AB.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 8 - 2015 - /MC,1,17/07/15,SERVICIOS,CONTRATACION DE UN SEGURO DE ASISTENCIA MEDICA Y ACCIDENTES PERSONALES PARA PRACTICANTES PROFESIONALES PRE PROFESIONALES Y PERSONAS BAJO CONVENIO LABORAL JUVENIL DE LAS DIFERENTES OFICINAS DEL MINISTERIO DE CULTURA,"39641,74",Soles,1,SEGURO DE ASISTENCIA MEDICA Y ACCIDENTES PERSONALES PARA PRACTICANTES PROFESIONALES PRE PROFESIONALES Y PERSONAS BAJO CONVENIO LABORAL JUVENIL DE LAS DIFERENTES OFICINAS DEL MINISTERIO DE CULTURA,"39641,74","27302,74",16/07/15,17/07/15,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,N,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,,,200344-00131588-00947171,063-2015-OGA-SG-MC,14/08/15,14/08/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\335112695765115radB24EF.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 26 - 2015 - /MC,1,20/07/15,SERVICIOS,"CONTRATACION DEL SERVICIO DE ELABORACION E INSTALACION DE FALSAS PAREDES PARA LA EJECUCION DEL PIP MEJORAMIENTO DEL SERVICIO DE EXHIBICION EN LA QUINTA DEL VIRREY PEZUELA, EN EL MUSEO NACIONAL DE ARQUEOLOGIA, ANTROPOLOGIA E HISTORIA DEL PERU, DEPARTAMENTO","80379,2",Soles,1,"CONTRATACION DEL SERVICIO DE ELABORACION E INSTALACION DE FALSAS PAREDES PARA LA EJECUCION DEL PIP MEJORAMIENTO DEL SERVICIO DE EXHIBICION EN LA QUINTA DEL VIRREY PEZUELA, EN EL MUSEO NACIONAL DE ARQUEOLOGIA, ANTROPOLOGIA E HISTORIA DEL PERU, DEPARTAMENTO DE LIMA, PROVINCIA DE LIMA, DISTRITO DE PUEBLO LIBRE","80379,2",80300,20/07/15,20/07/15,10067904431,AGUILAR FLORES JORGE ORIOL,N,10067904431,AGUILAR FLORES JORGE ORIOL,,,200344-00128903-00947816,064-2015-OGA-SG-MC,21/07/15,25/09/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3353705703450305rad081CC.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 39 - 2015 - /MC,1,20/07/15,SERVICIOS,SERVICIO DE PRODUCTORA DE EVENTOS PARA LA PARTICIPACION DE ARTISTA INTERNACIONAL: MUSICO SOLISTA DE VIOLIN PARA TALLER DE CAPACITACION EN MUSICA CAMARA Y CONCIERTO CON LA ORQUESTA SINFONICA NACIONAL,22656,Soles,1,servicio de productora de eventos para la participacion de artista internacional: Musico solista de violin para taller de capacitacion en musica camara y concierto con la orquesta sinfonica nacional,22656,"22561,6",16/07/15,20/07/15,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,N,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,,,200344-00132279-00947478,2874-2015-S,17/07/15,30/07/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3353242703438199rad713DE.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 18 - 2015 - /MC,1,21/07/15,BIENES,ADQUISICION DE RADIOS HF,82414,Soles,1,ADQUISICION DE RADIO HF,82414,73607,20/07/15,21/07/15,20504354238,RADIO NETWORK S.A.C,N,20504354238,RADIO NETWORK S.A.C,,,200344-00113149-00948262,065-2015-OGA-SG-MC,21/07/15,31/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3350712703493776radFB5B2.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 42 - 2015 - /MC,1,23/07/15,BIENES,ADQUISICION DE UN MOTOR FUERA DE BORDA DE 30 HP,17200,Soles,1,ADQUISICION DE UN MOTOR FUERA DE BORDA DE 30 HP,17200,16900,22/07/15,23/07/15,20292890932,AQUASPORT S.A.C.,N,20292890932,AQUASPORT S.A.C.,,,200344-00135661-00949352,426-2015-C,24/07/15,30/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\335411457424706radE286B.pdf
SEACE 3,2015,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 6 - 2015 - /MC,1,24/07/15,SERVICIOS,"CONTRATACION DE UNA PERSONA JURIDICA QUE PRESTE LOS SERVICIOS DE PUBLICIDAD EN EL EXTRANJERO DENTRO DEL MARCO DE LA PARTICIPACION DEL PERU EN EL FESTIVAL CERVANTINO A LLEVARSE A CABO EN GUANAJUATO, MEXICO",25000,Dolares,1,"CONTRATACION DE UNA PERSONA JURIDICA QUE PRESTE LOS SERVICIOS DE PUBLICIDAD EN EL EXTRANJERO DENTRO DEL MARCO DE LA PARTICIPACION DEL PERU EN EL FESTIVAL CERVANTINO A LLEVARSE A CABO EN GUANAJUATO, MEXICO",25000,25000,23/07/15,24/07/15,L0000001615,GRUPO ESCATO SA DE CV,N,L0000001615,GRUPO ESCATO SA DE CV,,,200344-00137918-00949629,2931-2015,24/07/15,27/11/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3353243271251933rad1DF33.pdf
